age,income,loan_amount,credit_score,employment_years,default
56,154415,21119,346,24,0
69,164572,28446,587,20,1
46,49375,14046,315,14,1
32,160734,25818,700,0,1
60,36964,36358,385,11,1
25,133429,5324,549,6,0
38,87215,11787,690,14,0
56,89042,10111,634,20,0
36,164356,39110,818,18,1
40,113468,17389,436,28,0
28,29435,42427,797,24,1
28,195150,15043,776,32,1
41,98832,29746,522,31,1
53,71293,23350,671,34,0
57,98781,42605,701,37,1
41,180196,1117,742,25,0
20,63919,47685,789,10,0
39,186319,19935,572,34,1
19,141172,48077,825,7,1
41,114758,14234,458,13,1
61,76573,39328,451,9,1
47,79101,1846,487,1,1
55,46646,11954,397,8,0
19,124185,14703,430,2,0
38,43049,49153,470,20,1
50,118116,47514,482,25,1
29,117379,23700,663,7,0
39,88385,33043,338,1,1
61,146131,7469,826,5,0
42,191230,31105,796,27,1
66,43289,43101,815,28,1
44,130226,27386,648,25,0
59,120793,46587,696,24,1
45,29823,37976,460,11,1
33,61975,40051,315,4,1
32,29540,3048,792,33,0
64,36364,40001,725,36,1
68,155683,13941,407,14,1
61,47663,46375,749,35,1
69,71991,43533,610,14,0
20,124182,2828,469,22,1
54,182049,2917,845,5,0
68,114704,21618,713,20,0
24,69115,33254,550,22,1
38,111007,40756,440,15,1
26,169143,48362,573,14,1
56,31938,21128,715,24,0
35,186267,46745,338,35,1
21,111680,1009,328,10,0
42,24000,17644,776,14,1
31,121042,23422,617,3,1
67,113610,10865,544,20,0
26,123691,3219,571,12,0
43,58304,40809,739,21,1
19,89449,6287,538,18,1
37,102986,35387,676,33,1
45,171836,9512,565,13,0
64,128940,2342,658,3,0
24,58494,44336,639,26,1
61,23373,20216,688,28,0
25,163233,28534,302,27,1
64,117532,15231,728,34,0
52,112658,33293,441,7,1
31,143633,27614,675,15,0
34,120386,37258,623,35,1
53,47350,29253,445,29,1
67,113008,43078,592,17,1
57,114297,41752,731,1,0
21,45351,18988,698,12,1
19,108668,32037,643,3,1
23,134585,13219,439,25,1
59,166377,1235,486,24,1
21,95353,43929,360,29,1
46,85953,2908,679,10,1
35,77458,9567,739,6,0
43,40358,37298,618,30,1
61,23267,6256,601,9,0
51,102745,20019,643,38,0
27,109588,9162,310,12,0
53,58513,6415,361,30,0
31,177164,37159,525,6,1
48,31338,44925,452,35,1
65,151484,6951,609,19,0
32,27543,22852,542,3,1
25,125891,9007,792,6,0
31,184568,42832,665,0,0
40,80692,31523,629,12,0
57,64425,24325,406,21,0
38,58756,22204,525,20,0
33,38888,16524,517,21,1
62,186807,20282,805,27,0
35,67295,24930,558,8,1
64,134352,1077,816,25,1
41,103042,41345,353,8,1
43,105999,21611,346,14,1
42,37955,17984,820,9,0
62,57841,15060,398,23,1
58,90640,18449,319,7,1
46,185983,19520,789,23,0
32,158429,44303,718,15,1
62,183551,10510,361,25,1
18,81476,30287,444,26,1
42,64811,29173,515,36,1
24,187280,40711,302,3,1
26,171222,12954,459,23,0
41,91180,8804,419,18,0
18,194358,7565,388,35,0
61,132856,6984,628,38,0
25,88450,22526,656,9,0
41,172424,38438,566,24,1
28,131888,19574,622,17,0
68,130448,10184,840,18,0
34,34397,20096,494,35,1
25,192627,3192,631,9,1
52,198031,35016,469,32,1
52,151800,12246,820,4,0
50,139180,46558,762,34,1
22,86234,19381,339,33,1
59,59954,37455,836,32,0
56,198352,27727,560,20,1
58,99459,5018,694,16,0
45,167851,12302,525,21,0
24,175538,2970,423,36,0
26,188011,42157,337,14,0
25,186342,28202,627,34,0
29,79163,32110,550,27,1
51,71934,18586,475,6,0
50,183379,25519,753,31,0
65,74098,32273,336,10,1
40,25486,22951,615,9,0
41,159407,16374,413,8,1
54,106900,6788,339,13,0
52,146020,6408,600,12,0
61,122795,26053,523,24,1
57,162202,10446,617,1,1
39,107508,1922,648,34,0
44,138324,34187,414,6,0
52,80566,11789,622,20,0
18,47192,33184,339,17,1
52,21062,2120,339,2,1
54,104076,45028,588,38,1
64,109780,33154,561,10,1
31,172617,18334,515,38,0
20,41689,3336,446,23,1
18,31174,39141,635,18,1
22,108461,3243,467,3,1
43,146174,20029,391,25,0
31,123033,33265,652,37,1
56,29348,38380,662,31,0
44,174786,47714,644,38,0
26,58102,44872,469,35,1
32,94460,47197,655,39,0
32,122634,24710,490,36,1
43,109930,30486,721,32,1
59,26801,7371,306,35,1
30,123150,7359,432,2,1
68,199208,41631,330,8,0
49,174697,36996,834,7,1
56,195333,21103,725,32,1
66,21542,15382,693,5,1
69,41677,19755,662,38,1
49,197804,36659,736,3,0
21,59081,4756,381,12,0
47,113105,21609,655,1,0
54,39065,49538,557,4,1
40,108092,17478,823,26,1
56,74693,36442,594,31,1
62,46962,40666,523,20,1
32,48295,11147,824,7,0
60,33807,34561,345,37,1
46,193420,35884,412,7,1
53,177504,6779,532,2,1
30,191334,13298,316,2,1
49,188152,15153,659,21,0
24,152396,44879,522,5,1
68,111267,11789,747,1,0
39,186981,45165,664,22,0
45,39870,13999,625,1,0
19,185650,1814,766,37,1
59,46790,11541,713,16,1
62,138874,25938,754,34,0
23,45289,3443,532,33,0
45,35485,11457,523,22,1
45,64482,11380,711,29,0
61,106188,8783,634,7,0
61,24748,45241,521,21,1
37,160507,18368,336,35,1
47,23709,16328,577,4,0
28,143961,27215,495,12,0
45,50355,34595,783,28,1
42,164188,28306,541,30,0
56,176542,20915,623,15,1
50,193416,40915,491,29,1
18,62918,38219,316,15,1
44,72224,16343,823,11,0
69,59298,47403,700,16,1
30,100219,39727,321,15,1
58,81629,1126,773,11,0
20,86040,28632,419,7,0
56,48016,42563,509,19,1
23,43960,45409,605,2,1
25,53591,21530,569,15,0
44,123333,40964,584,29,0
26,134821,45327,526,22,1
54,56395,4368,680,27,0
50,149695,4797,759,39,0
68,173772,48882,306,4,1
59,54620,14718,328,19,0
61,148148,35560,332,39,1
41,40559,12053,378,0,1
32,113396,23116,758,29,0
49,41732,37244,837,20,1
49,111362,37185,781,19,1
41,181426,2645,729,5,1
58,33843,48523,584,21,1
69,134065,20256,815,17,0
66,91726,36840,398,7,1
66,37640,35622,696,38,1
69,72528,38430,788,31,0
29,58413,40282,338,32,0
56,72638,3708,570,15,0
19,130133,12694,456,11,1
20,126357,10524,374,37,1
66,170159,32880,429,33,1
54,192502,40224,383,13,1
66,175576,37980,321,35,1
34,158186,33409,758,32,1
66,98859,14224,838,22,0
19,119657,41738,681,1,1
19,162047,26150,739,20,1
45,31023,35393,320,1,1
40,41447,44082,602,26,1
54,145899,8973,383,8,0
49,43959,9577,752,0,1
50,86203,9070,686,10,0
18,139156,9666,806,2,0
36,180775,37368,556,22,1
19,29337,7783,826,25,0
61,66427,46994,461,3,1
43,81529,42914,462,17,1
49,122023,5971,823,5,0
23,104665,14490,570,34,1
49,125787,46719,791,21,1
21,182993,46080,507,14,1
28,53307,2990,838,21,1
34,178427,6299,359,36,1
55,147016,46765,729,11,0
41,24835,20956,608,37,1
22,40159,23359,819,17,0
69,198677,47240,326,34,1
51,141790,38148,498,29,1
23,125616,29734,686,23,1
39,189160,5757,648,29,0
28,98752,20097,835,13,0
65,75284,11395,677,5,0
33,77043,17241,826,2,0
50,186619,39356,452,15,0
26,117007,28696,505,6,1
23,102844,5944,754,13,1
33,47532,47163,572,8,1
46,185421,20816,535,14,1
20,142402,38011,820,20,1
37,138012,25917,800,34,1
53,196517,32195,416,1,1
36,156785,22566,685,26,0
43,76178,10916,643,1,0
20,69407,21806,694,34,1
36,70990,10984,363,17,0
37,149473,2759,371,13,0
49,78141,42949,573,19,0
24,174865,27838,619,17,0
69,76570,3482,637,9,0
58,188964,25442,665,24,0
50,21015,34719,794,1,1
57,81813,28965,465,24,0
56,47712,3079,843,32,1
35,120497,3717,310,35,0
57,159487,28952,600,30,1
18,132816,21908,401,13,1
28,148778,43460,724,0,1
45,82292,25861,691,15,0
42,43833,8311,513,2,1
67,155230,29071,387,34,0
40,40309,24570,700,5,1
48,26970,19449,345,24,1
47,92474,34536,762,12,0
59,66540,39258,609,33,1
52,171456,49302,385,7,1
24,38017,29865,391,20,1
33,95880,7645,541,33,0
43,125570,39000,301,3,1
65,28702,27737,524,24,1
69,151456,12485,415,14,0
66,20404,39565,402,3,1
19,192015,26522,493,11,0
18,198998,13342,465,31,0
65,180261,41806,389,31,1
29,32763,49770,421,27,1
22,169456,14087,442,12,1
54,118142,38641,405,30,1
49,160932,35249,727,13,0
26,100642,11093,604,19,1
58,70612,48190,616,17,1
52,43574,17438,308,28,1
36,43524,41411,372,5,1
65,30916,27399,658,31,0
33,24809,20846,522,28,1
20,183273,16708,715,1,0
37,164528,45039,669,22,1
41,141288,46368,563,18,0
50,58765,11998,617,30,0
41,185888,48063,383,4,1
69,65106,31678,617,18,0
28,73932,11682,410,33,1
66,168172,9519,550,9,0
25,77091,32480,682,24,1
53,41949,20694,306,1,1
55,57744,4300,758,10,0
57,196615,7722,383,30,0
37,128319,40986,507,14,1
52,112193,25160,689,8,0
65,56187,21059,613,22,0
42,158311,36822,321,18,1
52,144454,14575,709,8,1
42,34489,8970,814,34,1
46,81877,35911,426,20,1
35,194197,22591,313,8,1
63,69922,32821,311,27,1
35,114074,10503,386,6,0
19,183121,48917,823,15,1
52,57131,19922,836,15,0
33,194016,13175,600,32,0
58,135765,42124,542,3,1
53,93963,22389,421,3,0
50,126884,48838,446,38,1
21,145917,1822,655,39,1
50,44285,18327,608,16,1
31,57626,48057,587,36,1
38,193880,7150,606,38,1
65,39198,5425,848,28,0
37,170830,17032,651,35,0
25,35254,3198,611,37,0
24,64238,21079,358,38,1
20,21252,37220,334,36,1
34,59764,42874,744,34,0
50,97709,14859,392,6,1
65,188513,32419,506,26,1
29,73682,9705,652,27,1
68,79494,43880,631,21,1
39,101317,24236,458,13,1
39,85215,23419,323,6,0
63,98587,20978,703,36,1
47,26949,38609,815,21,1
55,75393,16358,663,4,0
55,158013,35177,681,1,1
62,45934,30378,831,26,1
68,174458,38334,451,20,1
25,95745,12382,719,37,0
44,114456,15596,549,14,1
44,73413,34572,416,20,1
51,117239,14221,811,9,0
38,62318,2279,634,22,0
47,90390,46960,717,38,0
50,63088,8083,594,4,0
45,123196,44861,670,0,1
64,190883,18771,485,12,1
50,75479,30975,545,20,1
22,39963,46648,567,25,1
65,75123,49285,536,20,1
36,145911,20063,829,17,0
21,122468,3106,320,36,1
52,93477,25557,819,31,1
66,34388,49854,399,35,1
34,25569,21607,777,16,1
61,89836,38599,597,34,1
45,124573,29529,825,10,0
47,187658,36954,633,20,0
46,163087,28856,301,25,0
63,65002,3573,674,3,0
23,157326,13808,592,33,0
52,168216,36367,617,17,1
58,175286,37801,801,39,1
54,157162,42196,680,34,1
41,162709,35072,313,28,1
46,173487,24752,803,28,0
66,44071,18685,530,37,1
63,78243,42401,383,20,1
48,145827,12372,429,12,0
52,128215,9996,444,16,0
50,192312,17458,327,8,1
69,121570,32889,365,0,1
38,184506,27665,462,1,1
49,89724,39243,528,28,1
40,135359,32653,560,32,1
50,95697,27657,748,9,0
20,48732,40952,723,39,1
35,141465,23180,759,20,0
42,162386,32896,600,27,1
59,175026,13875,602,10,0
48,77108,2622,586,33,1
20,131195,49756,694,7,1
57,123081,41809,309,21,1
63,56668,17725,569,7,1
41,43061,41760,660,14,1
67,99252,16646,556,16,1
49,59749,18029,432,22,1
64,150560,30402,575,23,1
39,124680,5263,812,18,0
40,167979,31987,612,4,0
19,169849,47828,583,31,1
44,71745,48924,420,0,1
59,128464,9646,406,22,1
19,111865,28529,503,36,1
43,132428,12664,464,7,1
34,43624,36737,604,12,1
57,43321,36796,796,7,1
50,161560,25027,455,22,1
26,42574,30373,666,0,1
60,156312,37397,550,23,1
65,194293,21609,633,34,0
56,161550,36835,810,23,1
46,170334,39709,592,16,0
59,138831,20250,319,4,0
43,155504,22172,581,19,0
52,115257,12555,300,20,1
67,84291,22874,418,39,0
42,147600,14081,334,30,0
41,70428,25063,497,35,0
30,151374,7819,784,10,0
24,151127,26712,358,14,0
53,131317,25762,460,18,0
62,159789,12046,505,6,1
37,147449,32463,311,27,0
18,48699,29769,789,4,0
25,93686,24150,575,4,0
63,87661,3711,541,29,0
33,64247,5853,515,31,0
31,167820,30077,550,7,1
29,125113,24863,425,9,1
68,24621,22792,516,37,1
40,166106,41483,605,31,1
32,156198,9942,484,27,0
45,156194,49275,338,16,1
51,38030,49594,522,30,1
19,102838,2762,483,7,0
49,104717,32987,794,39,1
40,58638,16850,726,24,0
39,87067,13112,477,8,0
68,138033,25058,727,1,0
42,125977,46420,593,14,1
39,108869,39890,450,2,1
39,125186,1481,683,35,0
66,54674,48304,607,3,1
69,186926,33921,635,13,0
59,66271,41385,674,24,0
23,93688,2524,307,9,0
32,189590,35888,640,20,1
60,131076,16048,428,35,0
54,161339,36111,651,11,1
50,21062,38904,657,26,1
25,70448,35008,816,39,1
61,115462,1060,794,1,0
61,157301,10130,385,12,1
22,67915,19023,474,31,1
56,24632,46080,492,30,1
21,124592,14350,610,15,0
23,154668,25354,418,31,1
62,129779,46186,517,31,0
49,157240,29145,726,33,0
69,128099,35020,713,10,0
47,27561,21587,413,9,1
64,102152,42131,444,14,1
52,145036,10650,837,16,0
57,144049,20933,602,39,0
69,46734,21581,644,17,0
33,157443,24393,300,8,0
30,46069,24051,446,24,0
67,32910,27212,586,39,1
59,93479,5090,352,13,1
47,101264,7960,603,24,0
36,43275,36772,368,21,1
34,92274,22520,660,29,0
36,120776,37408,519,19,1
45,68447,29470,460,20,1
43,185601,21491,388,31,1
54,146394,2341,458,20,0
43,95703,45623,788,34,1
40,96090,25791,623,31,0
26,37260,1338,680,29,1
29,132581,6895,401,38,1
18,23812,13254,793,11,1
18,179096,12344,318,17,1
64,136148,2750,753,20,0
51,178357,3421,781,12,0
49,136421,40887,696,20,1
65,21605,6319,578,7,0
42,92303,16896,664,39,0
57,178211,12918,630,6,0
62,96125,26064,643,22,0
18,164990,47617,754,31,1
